acid0,acid1,acid2,chlorides,sulphates0,sulphates1,sulphates2,density,score
0.2596153846153847,0.2450980392156863,0.18072289156626506,0.08011869436201781,0.11149825783972125,0.18329466357308583,0.47674418604651153,0.06111432427221786,66.74925130477848
0.2596153846153847,0.1372549019607843,0.27108433734939763,0.13056379821958455,0.17421602787456447,0.4338747099767981,0.30232558139534876,0.16946211683053747,50.89987537619925
0.3750000000000001,0.3529411764705882,0.14457831325301204,0.06528189910979228,0.13588850174216027,0.36658932714617165,0.2441860465116279,0.1482552535184105,67.21637464111609
0.21153846153846168,0.2450980392156863,0.10843373493975904,0.08011869436201781,0.010452961672473867,0.17633410672853828,0.20930232558139533,0.07981492192018536,16.296862937453415
0.27884615384615397,0.1764705882352941,0.1746987951807229,0.086053412462908,0.13240418118466898,0.3944315545243619,0.3953488372093023,0.1480624638519359,50.667102965275475
0.2692307692307693,0.11764705882352941,0.16265060240963858,0.086053412462908,0.09407665505226481,0.28074245939675174,0.25581395348837205,0.15133988818199384,66.00213113193377
0.35576923076923084,0.1764705882352941,0.355421686746988,0.10979228486646883,0.1951219512195122,0.3596287703016241,0.27906976744186046,0.21264700212068632,18.529613428780074
0.21153846153846168,0.23529411764705882,0.07228915662650602,0.0949554896142433,0.11149825783972125,0.41995359628770296,0.5813953488372092,0.14054366685945752,34.562493310268955
0.2692307692307693,0.1764705882352941,0.21686746987951808,0.0771513353115727,0.14285714285714285,0.27146171693735494,0.47674418604651153,0.07383844225949332,50.64307560828665
0.15384615384615397,0.44117647058823534,0.0963855421686747,0.08011869436201781,0.11149825783972125,0.27610208816705334,0.3604651162790698,0.027954501638713936,83.09481805469291
0.3750000000000001,0.21568627450980388,0.1927710843373494,0.08308605341246292,0.07317073170731707,0.2668213457076566,0.12790697674418605,0.0923462502409862,49.77851299491704
0.17307692307692313,0.10784313725490197,0.15662650602409642,0.06231454005934717,0.0348432055749129,0.15545243619489557,0.17441860465116277,0.06535569693464538,65.16010703656993
0.3750000000000001,0.3137254901960784,0.16265060240963858,0.07418397626112759,0.08710801393728224,0.19953596287703013,0.4302325581395348,0.08945440524388104,83.47699819467853
0.27884615384615397,0.15686274509803919,0.1927710843373494,0.041543026706231445,0.0627177700348432,0.23201856148491878,0.1511627906976744,0.1062271062271094,49.25168371894429
0.34615384615384626,0.11764705882352941,0.1987951807228916,0.0771513353115727,0.1289198606271777,0.29930394431554525,0.25581395348837205,0.07499518025833751,66.4191674763983
0.1923076923076924,0.2450980392156863,0.1385542168674699,0.13056379821958455,0.09407665505226481,0.22505800464037123,0.3488372093023256,0.144013880855983,33.487070282934425
0.3750000000000001,0.0784313725490196,0.21686746987951808,0.13353115727002968,0.08013937282229966,0.3225058004640371,0.372093023255814,0.16714864083284908,50.478198640475355
0.4615384615384617,0.2450980392156863,0.20481927710843376,0.14836795252225518,0.13937282229965156,0.5359628770301624,0.3488372093023256,0.22575669944091104,52.29954413036623
0.5192307692307693,0.25490196078431376,0.16265060240963858,0.05044510385756676,0.05226480836236934,0.14849187935034802,0.19767441860465118,0.09620204357046447,33.51738809238471
0.3076923076923078,0.21568627450980388,0.16265060240963858,0.19881305637982194,0.07665505226480837,0.31554524361948955,0.3488372093023256,0.12203585887796464,34.22916746721835
0.43269230769230793,0.18627450980392157,0.27108433734939763,0.11572700296735905,0.020905923344947737,0.14617169373549882,0.45348837209302323,0.14054366685945752,17.8324570260045
0.2692307692307693,0.46078431372549017,0.006024096385542169,0.07418397626112759,0.18815331010452963,0.26218097447795824,0.09302325581395349,0.06728359359938452,33.430931880516276
0.34615384615384626,0.08823529411764708,0.1746987951807229,0.11275964391691393,0.07317073170731707,0.22737819025522038,0.49999999999999994,0.13090418353576183,50.306818029906644
0.2596153846153847,0.1372549019607843,0.15060240963855423,0.12166172106824924,0.14634146341463414,0.29930394431554525,0.17441860465116277,0.250433776749567,33.26352455299529
0.23076923076923084,0.2745098039215686,0.22891566265060243,0.06528189910979228,0.0627177700348432,0.18561484918793503,0.12790697674418605,0.047233468286101754,65.78469927691603
0.15384615384615397,0.32843137254901955,0.11445783132530121,0.08902077151335311,0.08710801393728224,0.18329466357308583,0.22093023255813948,0.10680547522652972,65.78787728805328
0.3173076923076924,0.3431372549019608,0.18072289156626506,0.04747774480712165,0.04529616724738676,0.29930394431554525,0.27906976744186046,0.08000771158665998,50.276717780373744
0.24038461538461542,0.23529411764705882,0.15662650602409642,0.10385756676557864,0.07665505226480837,0.4547563805104408,0.4186046511627906,0.17351069982649037,34.42566472595862
0.3076923076923078,0.08823529411764708,0.44578313253012053,0.10682492581602374,0.07665505226480837,0.27146171693735494,0.18604651162790697,0.13668787352997924,82.98583759647255
0.18269230769230782,0.0196078431372549,0.16265060240963858,0.11275964391691393,0.06620209059233449,0.21113689095127608,0.27906976744186046,0.10969732022363843,32.68044058365277
0.2596153846153847,0.12745098039215685,0.24096385542168677,0.0949554896142433,0.1637630662020906,0.24593967517401388,0.2441860465116279,0.10738384422594649,49.89170648523636
0.41346153846153855,0.19607843137254904,0.24096385542168677,0.12166172106824924,0.0975609756097561,0.20417633410672853,0.25581395348837205,0.15403894351262792,50.328800543691386
0.34615384615384626,0.22549019607843135,0.15662650602409642,0.11572700296735905,0.156794425087108,0.45707656612528996,0.16279069767441856,0.1791016001542296,34.21249190202374
0.3173076923076924,0.3333333333333333,0.12048192771084339,0.086053412462908,0.09059233449477352,0.23201856148491878,0.29069767441860456,0.049546944283783034,50.153955525373895
0.29807692307692324,0.16666666666666666,0.15662650602409642,0.044510385756676554,0.11846689895470383,0.29234338747099764,0.5813953488372092,0.1482552535184105,67.12962130542904
0.28846153846153855,0.3431372549019608,0.15662650602409642,0.10089020771513352,0.13240418118466898,0.38747099767981436,0.22093023255813948,0.07807981492192084,50.64030922683306
0.29807692307692324,0.19607843137254904,0.24698795180722893,0.020771513353115726,0.013937282229965159,0.10672853828306263,0.20930232558139533,0.03181029496819221,32.80126840077116
0.28846153846153855,0.15686274509803919,0.18674698795180725,0.10979228486646883,0.13240418118466898,0.30858468677494194,0.22093023255813948,0.24850588008482788,33.567127147571725
0.22115384615384626,0.21568627450980388,0.28313253012048195,0.11869436201780414,0.1672473867595819,0.4129930394431554,0.26744186046511625,0.10776942355889929,34.42623017993449
0.28846153846153855,0.18627450980392157,0.1927710843373494,0.10385756676557864,0.059233449477351915,0.30858468677494194,0.2441860465116279,0.09620204357046447,49.90934380910172
0.3269230769230771,0.08823529411764708,0.20481927710843376,0.09792284866468842,0.04878048780487805,0.23665893271461713,0.20930232558139533,0.10931174089068563,49.473274847380026
0.17307692307692313,0.19607843137254904,0.16265060240963858,0.10089020771513352,0.17421602787456447,0.34570765661252895,0.25581395348837205,0.09465972623867458,66.37638937567858
0.24038461538461542,0.19607843137254904,0.13253012048192772,0.0919881305637982,0.0975609756097561,0.23665893271461713,0.1046511627906977,0.12087912087912045,16.420257416275163
0.3846153846153847,0.08823529411764708,0.1385542168674699,0.05934718100890206,0.1289198606271777,0.27610208816705334,0.22093023255813948,0.10815500289184499,66.0790141403796
0.29807692307692324,0.2647058823529411,0.33132530120481934,0.086053412462908,0.06968641114982578,0.23665893271461713,0.08139534883720928,0.18816271447850497,33.4692798111229
0.3365384615384617,0.10784313725490197,0.16265060240963858,0.142433234421365,0.14982578397212543,0.3387470997679814,0.22093023255813948,0.21129747445537106,82.91715514702058
0.24038461538461542,0.14705882352941177,0.18674698795180725,0.03857566765578635,0.0313588850174216,0.16937354988399073,0.20930232558139533,0.04029304029304015,65.45392767226276
0.1923076923076924,0.2745098039215686,0.15662650602409642,0.086053412462908,0.13240418118466898,0.33410672853828305,0.3837209302325581,0.07692307692307665,50.42002879120715
0.42307692307692313,0.5196078431372548,0.27108433734939763,0.06231454005934717,0.04529616724738676,0.25290023201856143,0.13953488372093026,0.15982263350684178,34.518113514727986
0.3076923076923078,0.19607843137254904,0.1987951807228916,0.10089020771513352,0.156794425087108,0.36890951276102085,0.5232558139534884,0.23693850009639306,51.40263093406537
0.2500000000000001,0.08823529411764708,0.1927710843373494,0.11572700296735905,0.13588850174216027,0.44315545243619486,0.3255813953488372,0.1289762868710227,50.39440683641945
0.3365384615384617,0.1764705882352941,0.1927710843373494,0.0949554896142433,0.09407665505226481,0.19721577726218098,0.26744186046511625,0.05147484094852217,49.84484870857437
0.29807692307692324,0.14705882352941177,0.1927710843373494,0.10682492581602374,0.20905923344947736,0.33410672853828305,0.2325581395348837,0.1945247734721427,33.9028116122638
0.6250000000000002,0.16666666666666666,0.2891566265060241,0.09792284866468842,0.09059233449477352,0.3596287703016241,0.4302325581395348,0.20994794679005224,35.80026445520152
0.3365384615384617,0.25490196078431376,0.13253012048192772,0.10385756676557864,0.14285714285714285,0.38747099767981436,0.27906976744186046,0.11085405822248262,34.26559515889744
0.22115384615384626,0.18627450980392157,0.18674698795180725,0.0771513353115727,0.05226480836236934,0.17169373549883987,0.25581395348837205,0.07036822826296785,65.72834269248366
0.3076923076923078,0.08823529411764708,0.2530120481927711,0.19584569732937684,0.059233449477351915,0.14385150812064962,0.46511627906976744,0.07557354925775783,50.27871542012541
0.3750000000000001,0.1764705882352941,0.24096385542168677,0.09792284866468842,0.024390243902439025,0.11832946635730858,0.3255813953488372,0.0846346635820332,33.444481980828655
0.3365384615384617,0.1764705882352941,0.18674698795180725,0.0919881305637982,0.1289198606271777,0.3805104408352668,0.3372093023255814,0.09041835357625061,50.667522870762795
0.3173076923076924,0.11764705882352941,0.21084337349397592,0.07418397626112759,0.06620209059233449,0.22737819025522038,0.372093023255814,0.09331019857335576,49.91557325828502
0.34615384615384626,0.2647058823529411,0.18674698795180725,0.1572700296735905,0.13937282229965156,0.4129930394431554,0.48837209302325574,0.25236167341430615,35.54659176662615
0.20192307692307698,0.19607843137254904,0.2349397590361446,0.06528189910979228,0.156794425087108,0.3201856148491879,0.48837209302325574,0.02409870830923566,67.14756080715402
0.28846153846153855,0.06862745098039214,0.24698795180722893,0.10385756676557864,0.2700348432055749,0.40371229698375866,0.6511627906976745,0.19876614613457022,52.09235080747852
0.3076923076923078,0.44117647058823534,0.012048192771084338,0.08011869436201781,0.1289198606271777,0.22737819025522038,0.11627906976744184,0.11355311355311315,33.326046901777886
0.21153846153846168,0.19607843137254904,0.16265060240963858,0.12462908011869434,0.07317073170731707,0.3201856148491879,0.5232558139534884,0.13283208020050452,50.58158879929512
0.21153846153846168,0.19607843137254904,0.31325301204819284,0.20474777448071216,0.0975609756097561,0.3016241299303944,0.16279069767441856,0.1509543088490446,50.20374873613251
0.35576923076923084,0.12745098039215685,0.20481927710843376,0.15133531157270028,0.08362369337979095,0.23665893271461713,0.29069767441860456,0.11548101021785229,50.09610659386223
0.3365384615384617,0.14705882352941177,0.24698795180722893,0.11572700296735905,0.24738675958188155,0.4965197215777262,0.569767441860465,0.22209369577790383,52.616847492429095
0.27884615384615397,0.1372549019607843,0.1987951807228916,0.08011869436201781,0.11846689895470383,0.17865429234338748,0.627906976744186,0.06689801426643527,50.60872378344084
0.3173076923076924,0.23529411764705882,0.14457831325301204,0.12166172106824924,0.17421602787456447,0.4524361948955916,0.31395348837209297,0.20994794679005224,34.6740545556206
0.1346153846153847,0.08823529411764708,0.16265060240963858,0.06231454005934717,0.0313588850174216,0.13689095127610207,0.22093023255813948,0.09774436090225436,32.31754165318063
0.29807692307692324,0.19607843137254904,0.16265060240963858,0.08011869436201781,0.13937282229965156,0.25986078886310904,0.31395348837209297,0.10584152689416015,66.49360858384831
0.21153846153846168,0.1764705882352941,0.10843373493975904,0.13649851632047477,0.1672473867595819,0.42923433874709976,0.2441860465116279,0.1696549064970121,33.764808670754064
0.2692307692307693,0.19607843137254904,0.16867469879518077,0.12759643916913946,0.18466898954703834,0.4686774941995359,0.3837209302325581,0.17524580682475488,51.20948229895398
0.40384615384615397,0.19607843137254904,0.2530120481927711,0.10682492581602374,0.13588850174216027,0.37122969837587005,0.2441860465116279,0.16946211683053747,34.508849769473244
0.3846153846153847,0.22549019607843135,0.24096385542168677,0.05341246290801187,0.0627177700348432,0.18097447795823662,0.30232558139534876,0.07692307692307665,50.09651938073784
0.3653846153846154,0.14705882352941177,0.29518072289156627,0.08011869436201781,0.14982578397212543,0.40139211136890945,0.4186046511627906,0.18488529014845057,51.421427827830556
0.28846153846153855,0.23529411764705882,0.2349397590361446,0.05044510385756676,0.11149825783972125,0.2668213457076566,0.1511627906976744,0.11085405822248262,49.78950759964376
0.3653846153846154,0.0980392156862745,0.21686746987951808,0.11869436201780414,0.1254355400696864,0.2645011600928074,0.27906976744186046,0.1713900134952766,33.74855201885558
0.3942307692307694,0.05882352941176472,0.44578313253012053,0.05637982195845695,0.0975609756097561,0.3619489559164733,0.6976744186046511,0.07499518025833751,52.41682259687607
0.2692307692307693,0.20588235294117646,0.1746987951807229,0.08011869436201781,0.1254355400696864,0.21577726218097448,0.2325581395348837,0.020821283979177707,66.09691684640924
0.2500000000000001,0.16666666666666666,0.1987951807228916,0.0919881305637982,0.13937282229965156,0.24593967517401388,0.30232558139534876,0.06728359359938452,66.3395769760444
0.27884615384615397,0.15686274509803919,0.1927710843373494,0.041543026706231445,0.0627177700348432,0.23201856148491878,0.1511627906976744,0.1062271062271094,49.25168371894429
0.21153846153846168,0.19607843137254904,0.14457831325301204,0.11275964391691393,0.13937282229965156,0.23665893271461713,0.26744186046511625,0.22845575477154512,49.71086881440181
0.3076923076923078,0.23529411764705882,0.1746987951807229,0.04747774480712165,0.11498257839721254,0.2668213457076566,0.49999999999999994,0.08694813957972158,67.09346364059783
0.4519230769230771,0.15686274509803919,0.2349397590361446,0.10385756676557864,0.0627177700348432,0.30858468677494194,0.3604651162790698,0.19838056680161742,50.80125094258153
0.35576923076923084,0.20588235294117646,0.21686746987951808,0.12166172106824924,0.09407665505226481,0.2668213457076566,0.372093023255814,0.18681318681318615,34.252549827666435
0.28846153846153855,0.1764705882352941,0.14457831325301204,0.10089020771513352,0.23693379790940766,0.33642691415313225,0.3488372093023256,0.10834779255831606,34.25070794644204
0.2596153846153847,0.2647058823529411,0.16867469879518077,0.12462908011869434,0.2926829268292683,0.4733178654292343,0.3372093023255814,0.17524580682475488,51.65663543563317
0.3750000000000001,0.19607843137254904,0.3795180722891567,0.08902077151335311,0.1951219512195122,0.3944315545243619,0.25581395348837205,0.2080200501253131,18.726000159730233
0.2692307692307693,0.16666666666666666,0.21686746987951808,0.10682492581602374,0.18118466898954705,0.3967517401392111,0.2325581395348837,0.16753422016579833,34.05371989568244
0.35576923076923084,0.1764705882352941,0.22891566265060243,0.03560830860534124,0.07317073170731707,0.2691415313225058,0.46511627906976744,0.12087912087912045,50.558440416296335
0.28846153846153855,0.0980392156862745,0.16867469879518077,0.11275964391691393,0.17421602787456447,0.5406032482598608,0.3604651162790698,0.15596684017736706,51.0163251061476
0.3269230769230771,0.2450980392156863,0.13253012048192772,0.06528189910979228,0.027874564459930314,0.14849187935034802,0.3488372093023256,0.07036822826296785,66.07476210625005
0.27884615384615397,0.10784313725490197,0.1927710843373494,0.0949554896142433,0.08362369337979095,0.15545243619489557,0.4069767441860464,0.08906882591092824,66.14020803542806
0.2500000000000001,0.2745098039215686,0.12048192771084339,0.32344213649851633,0.20557491289198607,0.3781902552204176,0.2441860465116279,0.1443994601889358,51.20147895695801
0.23076923076923084,0.16666666666666666,0.28313253012048195,0.11572700296735905,0.20905923344947736,0.46635730858468677,0.3255813953488372,0.18681318681318615,34.80649401534787
0.2596153846153847,0.0980392156862745,0.15662650602409642,0.0949554896142433,0.13240418118466898,0.3062645011600928,0.5813953488372092,0.1347599768652401,50.63832012517121
0.03846153846153855,0.08823529411764708,0.21686746987951808,0.05934718100890206,0.3170731707317073,0.35266821345707655,0.7790697674418603,0.05552342394447507,67.79830087315354
0.43269230769230793,0.19607843137254904,0.24096385542168677,0.0949554896142433,0.1254355400696864,0.42923433874709976,0.3372093023255814,0.20223636013109925,51.417787636256776
0.2500000000000001,0.1372549019607843,0.20481927710843376,0.041543026706231445,0.18815331010452963,0.24593967517401388,0.5581395348837208,0.04761904761904745,50.627267869778215
0.3076923076923078,0.23529411764705882,0.20481927710843376,0.09792284866468842,0.0627177700348432,0.13921113689095127,0.49999999999999994,0.07885097358781579,66.78131774567377
0.28846153846153855,0.30392156862745096,0.20481927710843376,0.03264094955489613,0.1254355400696864,0.2877030162412993,0.25581395348837205,0.09658762290341372,66.63486090095367
0.2596153846153847,0.04901960784313725,0.16265060240963858,0.0771513353115727,0.10452961672473868,0.15545243619489557,0.627906976744186,0.08270676691729406,50.056261284500714
0.24038461538461542,0.1764705882352941,0.14457831325301204,0.08902077151335311,0.1254355400696864,0.3781902552204176,0.48837209302325574,0.16753422016579833,50.68065563020764
0.3076923076923078,0.14705882352941177,0.2530120481927711,0.1572700296735905,0.11498257839721254,0.21113689095127608,0.20930232558139533,0.11702332754964218,33.55794593231618
0.24038461538461542,0.18627450980392157,0.22289156626506026,0.11275964391691393,0.1951219512195122,0.47795823665893267,0.30232558139534876,0.16020821283979458,50.99747676257533
0.35576923076923084,0.2647058823529411,0.16867469879518077,0.12462908011869434,0.08362369337979095,0.3433874709976798,0.3604651162790698,0.1887410834779253,50.874108443050744
0.29807692307692324,0.3431372549019608,0.16867469879518077,0.13946587537091984,0.09407665505226481,0.40371229698375866,0.2441860465116279,0.1702332754964324,34.442781567437294
0.2596153846153847,0.0784313725490196,0.1987951807228916,0.05341246290801187,0.07317073170731707,0.15313225058004637,0.19767441860465118,0.07113938692886279,65.43675340678996
0.2500000000000001,0.4117647058823529,0.12048192771084339,0.14836795252225518,0.059233449477351915,0.23897911832946633,0.20930232558139533,0.11625216888374723,50.06136191421564
0.3846153846153847,0.20588235294117646,0.13253012048192772,0.13946587537091984,0.14634146341463414,0.4733178654292343,0.45348837209302323,0.19356082513977313,51.71281578014975
0.21153846153846168,0.2450980392156863,0.12048192771084339,0.06528189910979228,0.1637630662020906,0.34802784222737815,0.3604651162790698,0.0923462502409862,50.283689447812264
0.28846153846153855,0.15686274509803919,0.1987951807228916,0.11869436201780414,0.22996515679442509,0.35266821345707655,0.5465116279069766,0.11818006554848637,51.54830949753033
0.3750000000000001,0.0980392156862745,0.18072289156626506,0.10979228486646883,0.1637630662020906,0.44083526682134566,0.18604651162790697,0.13533834586466043,34.00488964781548
0.3750000000000001,0.1372549019607843,0.2530120481927711,0.12759643916913946,0.027874564459930314,0.18097447795823662,0.31395348837209297,0.0981299402352036,49.99828815136113
0.27884615384615397,0.08823529411764708,0.2530120481927711,0.086053412462908,0.289198606271777,0.40139211136890945,0.25581395348837205,0.17678812415654477,50.71339715898575
0.2500000000000001,0.19607843137254904,0.13253012048192772,0.08902077151335311,0.17073170731707318,0.32714617169373544,0.2441860465116279,0.15885868517447577,49.98168503511136
0.23076923076923084,0.19607843137254904,0.30722891566265065,0.13946587537091984,0.1637630662020906,0.45707656612528996,0.3488372093023256,0.1636784268363236,34.970994738495826
0.40384615384615397,0.04901960784313725,0.15060240963855423,0.07121661721068248,0.04529616724738676,0.17865429234338748,0.19767441860465118,0.06419895893580119,82.00538818699499
0.17307692307692313,0.09313725490196076,0.1746987951807229,0.10089020771513352,0.0627177700348432,0.13457076566125287,0.30232558139534876,0.0773086562560259,49.093540611104785
0.5192307692307693,0.10784313725490197,0.2530120481927711,0.11275964391691393,0.04878048780487805,0.22041763341067283,0.5116279069767442,0.15538847117794674,18.325303923492875
0.15384615384615397,0.2450980392156863,0.18674698795180725,0.06231454005934717,0.08710801393728224,0.22969837587006958,0.2441860465116279,0.06169269327164173,65.86278878004997
0.3076923076923078,0.21568627450980388,0.29518072289156627,0.08011869436201781,0.05226480836236934,0.22273781902552203,0.5348837209302326,0.08656256024677234,67.2968263942568
0.3846153846153847,0.0784313725490196,0.24698795180722893,0.05044510385756676,0.09407665505226481,0.3039443155452436,0.6511627906976745,0.07499518025833751,51.24859053519359
0.23076923076923084,0.25490196078431376,0.16867469879518077,0.07418397626112759,0.13240418118466898,0.4361948955916473,0.441860465116279,0.14921920185078008,34.6036359078153
0.2500000000000001,0.06862745098039214,0.18674698795180725,0.10385756676557864,0.08013937282229966,0.20185614849187933,0.3372093023255814,0.11740890688259142,49.5112096161541
0.12500000000000006,0.08333333333333334,0.13253012048192772,0.11275964391691393,0.13937282229965156,0.31786542923433875,0.3837209302325581,0.1212647002120697,49.67540761183582
0.20192307692307698,0.14705882352941177,0.14457831325301204,0.08308605341246292,0.10452961672473868,0.24593967517401388,0.3372093023255814,0.07036822826296785,49.59922888172768
0.21153846153846168,0.20588235294117646,0.12048192771084339,0.10682492581602374,0.14982578397212543,0.4129930394431554,0.2325581395348837,0.1945247734721427,33.66875884032851
0.2596153846153847,0.16666666666666666,0.16265060240963858,0.1632047477744807,0.09407665505226481,0.3039443155452436,0.31395348837209297,0.20532099479468258,50.135554379983304
0.34615384615384626,0.1372549019607843,0.1987951807228916,0.10682492581602374,0.10104529616724739,0.21345707656612528,0.3837209302325581,0.11548101021785229,33.804553255133456
0.3076923076923078,0.15686274509803919,0.18072289156626506,0.0771513353115727,0.24390243902439024,0.3781902552204176,0.4069767441860464,0.15982263350684178,51.04479260972765
0.34615384615384626,0.12745098039215685,0.48192771084337355,0.086053412462908,0.2613240418118467,0.40371229698375866,0.30232558139534876,0.20570657412762472,35.59912520269554
0.21153846153846168,0.1764705882352941,0.1987951807228916,0.0919881305637982,0.04529616724738676,0.16473317865429232,0.3255813953488372,0.04299209562367423,49.47747969154271
0.3269230769230771,0.23529411764705882,0.14457831325301204,0.07121661721068248,0.07317073170731707,0.25754060324825984,0.5116279069767442,0.1201079622132255,67.00790305062412
0.2500000000000001,0.16666666666666666,0.1927710843373494,0.086053412462908,0.23344947735191637,0.42459396751740136,0.3255813953488372,0.16618469250047951,50.80047535052952
0.4519230769230771,0.12745098039215685,0.15662650602409642,0.07418397626112759,0.24738675958188155,0.30858468677494194,0.17441860465116277,0.14247156352419665,50.36160010328191
0.18269230769230782,0.19607843137254904,0.16867469879518077,0.029673590504451033,0.04529616724738676,0.12993039443155452,0.3488372093023256,0.05957200694042797,49.21953146599373
0.42307692307692313,0.19607843137254904,0.2530120481927711,0.06528189910979228,0.0975609756097561,0.19489559164733178,0.19767441860465118,0.08849045691151147,33.63342151030621
0.3942307692307694,0.19607843137254904,0.24698795180722893,0.10385756676557864,0.1672473867595819,0.33178654292343385,0.31395348837209297,0.1212647002120697,83.85030311061537
0.29807692307692324,0.16666666666666666,0.28313253012048195,0.09792284866468842,0.11846689895470383,0.3410672853828306,0.3837209302325581,0.17216117216117155,50.83340929982876
0.2692307692307693,0.25490196078431376,0.14457831325301204,0.07418397626112759,0.09407665505226481,0.20881670533642688,0.20930232558139533,0.06169269327164173,65.97453540592315
0.3365384615384617,0.2450980392156863,0.24096385542168677,0.086053412462908,0.10452961672473868,0.29930394431554525,0.09302325581395349,0.09427414690572533,66.36829610790681
0.24038461538461542,0.3137254901960784,0.14457831325301204,0.08011869436201781,0.14285714285714285,0.2830626450116009,0.25581395348837205,0.0915750915750948,50.125278661338115
0.28846153846153855,0.029411764705882346,0.16265060240963858,0.10385756676557864,0.14982578397212543,0.22041763341067283,0.17441860465116277,0.1432427221900916,49.280666226245245
0.5096153846153847,0.18627450980392157,0.27108433734939763,0.0771513353115727,0.09059233449477352,0.2668213457076566,0.27906976744186046,0.19066898014266442,100.0
0.40384615384615397,0.49999999999999994,0.42771084337349397,0.086053412462908,0.20557491289198607,0.5081206496519722,0.6162790697674418,0.24850588008482788,39.055883398015396
0.18269230769230782,0.1764705882352941,0.14457831325301204,0.14836795252225518,0.07317073170731707,0.2668213457076566,0.3255813953488372,0.20474262579525515,33.33658337281646
0.2596153846153847,0.12745098039215685,0.21084337349397592,0.10089020771513352,0.156794425087108,0.4361948955916473,0.3255813953488372,0.13128976286871108,50.600211364894754
0.3269230769230771,0.30392156862745096,0.3734939759036145,0.11275964391691393,0.2229965156794425,0.39211136890951276,0.3255813953488372,0.20223636013109925,35.794543858099566
0.3750000000000001,0.3431372549019608,0.22289156626506026,0.4747774480712165,0.06968641114982578,0.46635730858468677,0.48837209302325574,0.20532099479468258,37.487028830683336
0.2500000000000001,0.024509803921568624,0.1746987951807229,0.0771513353115727,0.14634146341463414,0.3039443155452436,0.3837209302325581,0.08309234625024331,66.24544482039802
0.14423076923076927,0.38235294117647056,0.06024096385542169,0.08011869436201781,0.0313588850174216,0.15081206496519722,0.372093023255814,0.07152496626180849,16.697392319842525
0.48076923076923095,0.15686274509803919,0.1385542168674699,0.06824925816023739,0.0348432055749129,0.20417633410672853,0.20930232558139533,0.16579911316753382,49.67076187168314
0.2500000000000001,0.22549019607843135,0.16265060240963858,0.11869436201780414,0.16027874564459932,0.37122969837587005,0.26744186046511625,0.11798727588201174,50.40793977697137
0.27884615384615397,0.16666666666666666,0.44578313253012053,0.13353115727002968,0.14634146341463414,0.37122969837587005,0.26744186046511625,0.2562174667437809,51.24921929511973
0.3653846153846154,0.23529411764705882,0.21686746987951808,0.0919881305637982,0.10452961672473868,0.3387470997679814,0.3488372093023256,0.11355311355311315,50.87542453179385
0.3846153846153847,0.19607843137254904,0.18674698795180725,0.10979228486646883,0.09059233449477352,0.46171693735498837,0.48837209302325574,0.13938692886061332,35.24740780442673
0.23076923076923084,0.08823529411764708,0.18072289156626506,0.08308605341246292,0.041811846689895474,0.16241299303944312,0.372093023255814,0.11355311355311315,49.348403471027254
0.3653846153846154,0.10784313725490197,0.22891566265060243,0.15133531157270028,0.16027874564459932,0.38283062645011595,0.18604651162790697,0.17524580682475488,50.49084633369469
0.3076923076923078,0.30392156862745096,0.18674698795180725,0.4747774480712165,0.10452961672473868,0.35498839907192575,0.30232558139534876,0.1810294968189723,35.70270916037705
0.28846153846153855,0.08823529411764708,0.10240963855421688,0.11869436201780414,0.08362369337979095,0.16937354988399073,0.18604651162790697,0.11355311355311315,49.08419040335605
0.3750000000000001,0.23529411764705882,0.3674698795180723,0.0949554896142433,0.2229965156794425,0.4153132250580046,0.372093023255814,0.20879120879120805,35.897762695952665
0.3365384615384617,0.25490196078431376,0.2349397590361446,0.0919881305637982,0.14982578397212543,0.3573085846867749,0.29069767441860456,0.10391363022942102,50.924360220074995
0.20192307692307698,0.1764705882352941,0.16265060240963858,0.11572700296735905,0.17421602787456447,0.36890951276102085,0.25581395348837205,0.23501060343165747,33.71322335243482
0.20192307692307698,0.20588235294117646,0.0963855421686747,0.10385756676557864,0.16027874564459932,0.4361948955916473,0.16279069767441856,0.15442452284557717,33.46769382134966
0.21153846153846168,0.5784313725490196,0.04216867469879519,0.15133531157270028,0.024390243902439025,0.22969837587006958,0.1511627906976744,0.11548101021785229,17.12756003653911
0.0961538461538462,0.2450980392156863,0.0,0.05637982195845695,0.11149825783972125,0.3573085846867749,0.45348837209302323,0.1270483902062871,33.342407573484046
0.3365384615384617,0.1372549019607843,0.24698795180722893,0.12166172106824924,0.18466898954703834,0.42227378190255216,0.4302325581395348,0.24850588008482788,51.502516230182934
0.3269230769230771,0.11764705882352941,0.18674698795180725,0.13353115727002968,0.1637630662020906,0.3619489559164733,0.2325581395348837,0.19066898014266442,50.308981296040486
0.3076923076923078,0.1372549019607843,0.15662650602409642,0.05341246290801187,0.12195121951219512,0.26218097447795824,0.13953488372093026,0.0996722575669935,82.18969927097147
0.2692307692307693,0.37254901960784315,0.29518072289156627,0.12759643916913946,0.059233449477351915,0.40603248259860786,0.18604651162790697,0.1636784268363236,34.52504619007784
0.5769230769230771,0.3333333333333333,0.2891566265060241,0.07418397626112759,0.010452961672473867,0.23433874709976793,0.08139534883720928,0.16753422016579833,34.14634751379426
